loc,image/0/loc/__text,image/0/title/__text,lastmod,changefreq,priority,image/1/loc/__text,image/1/title/__text,image/2/loc/__text,image/2/title/__text,image/3/loc/__text,image/3/title/__text,image/4/loc/__text,image/4/title/__text,image/5/loc/__text,image/5/title/__text,image/6/loc/__text,image/6/title/__text,image/7/loc/__text,image/7/title/__text,image/8/loc/__text,image/8/title/__text,image/9/loc/__text,image/9/title/__text,image/10/loc/__text,image/10/title/__text,image/11/loc/__text,image/11/title/__text
https://www.idefix.com/Kitap/Karabas-Kopek/Sadettin-Kaplan/Cocuk-ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Masal-Hikaye-Kitaplari/urunno=0000000553783,https://i.idefix.com/cache/600x600-0/originals/0000000553783-1.jpg,Karabaş Köpek,2019-02-26T07:34:30+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/KPSS-Genel-Yetenek-Genel-Kultur-41-Deneme-Sinavi-2013/Kolektif/Egitim-Basvuru/Test/Memuriyet-Test/urunno=0000000539877,https://i.idefix.com/cache/600x600-0/originals/0000000539877-1.jpg,KPSS Genel Yetenek - Genel Kültür 41 Deneme Sınavı 2013,2019-04-02T17:11:39+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Cenerentola/Charles-Perrault/Foreign-Languages/Language/Exam-Books/urunno=0000000523724,https://i.idefix.com/cache/600x600-0/originals/0000000523724-1.jpg,Cenerentola,2019-05-28T12:09:33+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Egitici-Ve-Zeka-Gelistirici-Yapbozlar-Canakkale-3/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Cocuk-Gelisim-Kitaplari/urunno=0000000530701,https://i.idefix.com/cache/600x600-0/originals/0000000530701-1.jpg,Eğitici ve Zeka Geliştirici Yapbozlar - Çanakkale 3,2018-12-19T11:15:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/The-Radge-Badge-of-Caurage/Stephen-Crane/Foreign-Languages/Literature-and-Novel/Literature/urunno=0000000528424,https://i.idefix.com/cache/600x600-0/originals/0000000528424-1.jpg,The Radge Badge of Caurage,2019-10-01T07:59:16+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/The-Filling-Of-The-Gaps-And-Correction-Of-Inadequate-Analyses-In-Introductory-And-Intermediate-Textb/Egitim-Basvuru/Is-Ekonomi-Hukuk/Ekonomi/urunno=0000000543716,https://i.idefix.com/cache/600x600-0/originals/0000000543716-1.jpg,The Filling Of The Gaps and Correction Of Inadequate Analyses In Introductory And Intermediate Textb,2019-10-01T18:56:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Introduction-To-Turkish-Law/Foreign-Languages/Reference/Business-And-Economics/urunno=0000000537225,https://i.idefix.com/cache/600x600-0/originals/0000000537225-1.jpg,Introduction to Turkish Law,2019-10-01T11:50:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Egitici-Ve-Zeka-Gelistirici-Yapbozlar-Fatih-Ve-Fetih-2/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Cocuk-Gelisim-Kitaplari/urunno=0000000530698,https://i.idefix.com/cache/600x600-0/originals/0000000530698-1.jpg,Eğitici ve Zeka Geliştirici Yapbozlar - Fatih ve Fetih 2,2018-12-19T11:15:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/My-New-Business-A-Busy-Womans-Guide-to-Start-Up-Success/Wendy-Kerr/Foreign-Languages/Reference/Business-and-Economics/urunno=0000000614286,https://i.idefix.com/cache/600x600-0/originals/0000000614286-1.jpg,My New Business: A Busy Woman's Guide to Start-Up Success,2016-11-23T02:04:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Gunluk-Dualar-En-Guzel-Ilahiler-Ilahi-002-P9-/Din-Mitoloji/Islamiyet/urunno=0000000534294,https://i.idefix.com/cache/600x600-0/originals/0000000534294-1.jpg,Günlük Dualar En Güzel İlahiler (İlahi-002/P9),2019-10-01T11:00:38+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Kerbela/Din-Mitoloji/Islamiyet/urunno=0000000543292,https://i.idefix.com/cache/600x600-0/originals/0000000543292-1.jpg,Kerbela,2019-02-26T08:44:44+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Karpuzdan-Cikan-Cocuk/Cocuk-Ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Oykuhikaye/urunno=0000000537355,https://i.idefix.com/cache/600x600-0/originals/0000000537355-1.jpg,Karpuzdan Çıkan Çocuk,2019-10-01T11:00:04+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Cocuk-ve-Siir/Ismail-Uyaroglu/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Siiri-Sarkilari/urunno=0000000495063,https://i.idefix.com/cache/600x600-0/originals/0000000495063-1.jpg,Çocuk ve Şiir,2019-10-02T01:23:55+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Uds-Sosyal-Bilimler-Cikmis-Sorular-Ve-Analizli-Cozumleri-2012/Ders-Sinav-Kitaplari/Sinav-Kitaplari/Yds/urunno=0000000526517,https://i.idefix.com/cache/600x600-0/originals/0000000526517-1.jpg,ÜDS Sosyal Bilimler Çıkmış Sorular ve Analizli Çözümleri 2012,2019-05-28T12:09:47+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Ogreten-Matematik-Fasikulleri-Turev-ve-Uygulamalari-Soru-Bankasi/Kolektif/Bilim/Matematik/urunno=0000000549359,https://i.idefix.com/cache/600x600-0/originals/0000000549359-1.jpg,Öğreten Matematik Fasikülleri - Türev ve Uygulamaları Soru Bankası,2019-02-23T21:35:26+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Mirina-Roje/Foreign-Languages/Other-Languages/Kurtce/urunno=0000000497355,https://i.idefix.com/cache/600x600-0/originals/0000000497355-1.jpg,Mirina Roje,2019-10-01T18:22:04+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Collins-Concise-German-Dictionary/Kolektif/Foreign-Languages/Language/Dictionary/urunno=0000000511467,https://i.idefix.com/cache/600x600-0/originals/0000000511467-1.jpg,Collins Concise German Dictionary,2019-10-17T17:13:39+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Italyanca-Kelime-Hazinesi/Foreign-Languages/Language/Exam-Books/urunno=0000000515016,https://i.idefix.com/cache/600x600-0/originals/0000000515016-1.jpg,İtalyanca Kelime Hazine'si,2019-05-28T12:09:18+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Just-Reading-Writing-Intermediate/Foreign-Languages/Language/Exam-Books/urunno=0000000510191,https://i.idefix.com/cache/600x600-0/originals/0000000510191-1.jpg,Just Reading   Writing Intermediate,2019-02-22T15:03:11+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Tom-Sawyer/Mark-Twain/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Klasik/urunno=0000000500812,https://i.idefix.com/cache/600x600-0/originals/0000000500812-1.jpg,Tom Sawyer,2019-02-23T20:45:22+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/En-Guzel-Dualar-Dua-015p8/Din-Mitoloji/Islamiyet/urunno=0000000534138,https://i.idefix.com/cache/600x600-0/originals/0000000534138-1.jpg,En Güzel Dualar (Dua-015/P8),2019-10-01T11:43:44+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Eliften-Yalnizlik/Adem-Ozbay/Edebiyat/Siir/Turk-Siiri/urunno=0000000520041,https://i.idefix.com/cache/600x600-0/originals/0000000520041-1.jpg,Eliften Yalnızlık,2019-10-01T10:57:09+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/La-Chartreuse-de-Parme/Henri-Beyle-Stendhal/Foreign-Languages/Other-Languages/French/urunno=0000000500503,https://i.idefix.com/cache/600x600-0/originals/0000000500503-1.jpg,La Chartreuse de Parme,2019-02-23T20:44:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/KPSS-3G-3D-Hizli-Ogretim-Tarih/Egitim-Basvuru/Egitim/urunno=0000000531998,https://i.idefix.com/cache/600x600-0/originals/0000000531998-1.jpg,KPSS 3G - 3D Hızlı Öğretim Tarih,2019-04-02T17:11:13+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Peter-Schlemihls-Wundersame-Geschichte/Adelbert-Von-Chamisso/Foreign-Languages/Other-Languages/German/urunno=0000000500536,https://i.idefix.com/cache/600x600-0/originals/0000000500536-1.jpg,Peter Schlemihl's Wundersame Geschichte,2019-02-23T20:44:59+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Hazreti-Osman/Edebiyat/Biyografi-Oto-Biyografi/urunno=0000000522840,https://i.idefix.com/cache/600x600-0/originals/0000000522840-1.jpg,Hazreti Osman,2019-02-23T21:03:44+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Ilk-Boyama/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Boyama-Kitaplari/urunno=0000000524187,https://i.idefix.com/cache/600x600-0/originals/0000000524187-1.jpg,İlk Boyama,2019-07-30T12:09:45+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Degirmenimden-Mektuplar/Alphonse-Daudet/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Kitaplari/urunno=0000000543800,https://i.idefix.com/cache/600x600-0/originals/0000000543800-1.jpg,Değirmenimden Mektuplar,2019-02-23T21:27:57+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Iktisat-Test-Kitabi/Rahmi-Yamak/Egitim-Basvuru/Egitim/urunno=0000000495260,https://i.idefix.com/cache/600x600-0/originals/0000000495260-1.jpg,İktisat Test Kitabı,2017-07-20T11:15:03+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Kumarbaz/Edebiyat/Roman/Dunya-Roman/urunno=0000000544182,https://i.idefix.com/cache/600x600-0/originals/0000000544182-1.jpg,Kumarbaz,2019-10-01T07:58:43+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Keloglan-Masallari/Kolektif/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Kitaplari/urunno=0000000500821,https://i.idefix.com/cache/600x600-0/originals/0000000500821-1.jpg,Keloğlan Masalları,2019-02-23T20:45:22+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Moll-Flanders/Daniel-Defoe/Foreign-Languages/Literature-and-Novel/Literature/urunno=0000000529089,https://i.idefix.com/cache/600x600-0/originals/0000000529089-1.jpg,Moll Flanders,2019-02-26T08:44:56+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Die-Schonsten-Sagen-des-Klassischen-Altertums/Gustav-Schwab/Foreign-Languages/Other-Languages/German/urunno=0000000500517,https://i.idefix.com/cache/600x600-0/originals/0000000500517-1.jpg,Die Schönsten Sagen des Klassischen Altertums,2019-02-23T20:44:57+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Ogretici-Boyama-4-Clz/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Boyama-Kitaplari/urunno=0000000606794,https://i.idefix.com/cache/600x600-0/originals/0000000606794-1.jpg,Öğretici Boyama 4,2019-07-30T12:11:30+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Metamorphosis/Foreign-Languages/Literature-And-Novel/Literature/urunno=0000000522870,https://i.idefix.com/cache/600x600-0/originals/0000000522870-1.jpg,Metamorphosis,2019-10-01T07:59:10+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Cenicienta-Kul-Kedisi/Charles-Perrault/Foreign-Languages/Language/Exam-Books/urunno=0000000516637,https://i.idefix.com/cache/600x600-0/originals/0000000516637-1.jpg,Cenicienta - Kül Kedisi,2019-05-28T12:09:21+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Dede-Korkut-Hikayeleri-1/Kolektif/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Oyku-Hikaye/urunno=0000000500794,https://i.idefix.com/cache/600x600-0/originals/0000000500794-1.jpg,Dede Korkut Hikayeleri 1,2019-02-26T07:57:01+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Kuran-Okumayi-Ogreniyorum/Ahmet-Gurtas/Din-Mitoloji/Islamiyet/urunno=0000000529644,https://i.idefix.com/cache/600x600-0/originals/0000000529644-1.jpg,Kur'an Okumayı Öğreniyorum,2019-02-23T21:11:14+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Queen-Cat/Fairy-Tales/Foreign-Languages/Language/Exam-Books/urunno=0000000524433,https://i.idefix.com/cache/600x600-0/originals/0000000524433-1.jpg,Queen Cat,2019-05-30T08:03:14+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Captains-Daughter/Aleksandr-Sergeyevic-Puskin/Foreign-Languages/Literature-and-Novel/Literature/urunno=0000000519854,https://i.idefix.com/cache/600x600-0/originals/0000000519854-1.jpg,Captain's Daughter,2019-10-01T07:59:16+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Mutlu-Prens/Oscar-Wilde/Edebiyat/Edebiyat-Inceleme/urunno=0000000500809,https://i.idefix.com/cache/600x600-0/originals/0000000500809-1.jpg,Mutlu Prens,2019-02-23T20:45:21+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Reading-Challenge-1-Cd/Foreign-Languages/Language/Exam-Books/urunno=0000000515842,https://i.idefix.com/cache/600x600-0/originals/0000000515842-1.jpg,Reading Challenge 1 + CD,2019-02-22T15:04:06+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/LYS-Matematik-Konu-Cep-Karti/Sadullah-Eksen/Egitim-Basvuru/Egitim/urunno=0000000530187,https://i.idefix.com/cache/600x600-0/originals/0000000530187-1.jpg,LYS Matematik Konu Cep Kartı,2019-02-23T21:11:45+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Benim-Guzel-Ayaklarim-Organlarimla-Clz/Cocuk-Ve-Genclik/Islami-Cocuk-Kitaplari/urunno=0000000605497,https://i.idefix.com/cache/600x600-0/originals/0000000605497-1.jpg,Benim Güzel Ayaklarım-Organlarımla,2019-10-01T21:22:48+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Turizm-Ingilizcesi-Seti-2-Kitap-VCD-/Kolektif/Foreign-Languages/Language/Exam-Books/urunno=0000000509127,https://i.idefix.com/cache/600x600-0/originals/0000000509127-1.jpg,Turizm İngilizcesi Seti (2 Kitap + VCD),2019-10-25T07:26:57+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Materials/Mariana-R-Eguaras-Etchetto/Sanat-Tasarim/Mimari/urunno=0000000524375,https://i.idefix.com/cache/600x600-0/originals/0000000524375-1.jpg,Materials,2019-02-23T21:05:18+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Bilmece-Bildirmece/Cocuk-Ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Egitimetkinlik/urunno=0000000519723,https://i.idefix.com/cache/600x600-0/originals/0000000519723-1.jpg,Bilmece Bildirmece,2019-02-23T21:00:40+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Pratik-Karabas-Tecvidi/Kolektif/Egitim-Basvuru/Egitim/urunno=0000000517287,https://i.idefix.com/cache/600x600-0/originals/0000000517287-1.jpg,Pratik Karabaş Tecvidi,2019-10-02T01:05:59+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/My-Pals-Are-Here!-English-Workbook-6-A/Foreign-Languages/Language/Exam-Books/urunno=0000000509164,https://i.idefix.com/cache/600x600-0/originals/0000000509164-1.jpg,My Pals Are Here! English Workbook 6-A,2019-10-01T21:41:05+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Otizmin-Aile-Cephesi/Suleyman-Havadar/Egitim-Basvuru/Aile-Cocuk/Aile-Cocuk-/urunno=0000000530890,https://i.idefix.com/cache/600x600-0/originals/0000000530890-1.jpg,Otizm'in Aile Cephesi,2019-10-01T06:36:19+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/ALES-2013-Cek-Kopar-Fasikul-10-Cozumlu-Deneme/Kolektif/Egitim-Basvuru/Egitim/urunno=0000000506860,https://i.idefix.com/cache/600x600-0/originals/0000000506860-1.jpg,ALES 2013 Çek Kopar Fasikül - 10 Çözümlü Deneme,2019-04-02T17:10:22+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Sipsip-Cikartmali-Boyamalar-6-Bocekler/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Cikartma-Kitaplari/urunno=0000000379733,https://i.idefix.com/cache/600x600-0/originals/0000000379733-1.jpg,Şıpşıp Çıkartmalı Boyamalar 6 - Böcekler,2019-07-30T12:08:47+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Mesnevi-i-Serif/Mevlana-Celaleddin-i-Rumi/Din-Mitoloji/Tasavvuf/urunno=0000000374396,https://i.idefix.com/cache/600x600-0/originals/0000000374396-1.jpg,Mesnevi-i Şerif,2019-02-26T10:38:37+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Turkiye-Turkcesi-Grameri-Sekil-Bilgisi/Egitim-Basvuru/Dilbilimietimoloji/urunno=0000000374141,https://i.idefix.com/cache/600x600-0/originals/0000000374141-1.jpg,Türkiye Türkçesi Grameri - Şekil Bilgisi,2019-02-26T10:22:02+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Yavru-Ayi-Annesine-Yardim-Ediyor/Cocuk-Ve-Genclik/Okul-Oncesi-6-Ay-5-Yas/Egitim-Etkinlik-Kitaplari/urunno=0000000374782,https://i.idefix.com/cache/600x600-0/originals/0000000374782-1.jpg,Yavru Ayı Annesine Yardım Ediyor,2019-02-23T19:07:17+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Kucuk-Bey/Kemalettin-Tugcu/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Turk-Klasik/urunno=0000000500776,https://i.idefix.com/cache/600x600-0/originals/0000000500776-1.jpg,Küçük Bey,2019-10-02T01:28:37+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Nasreddin-Hoca-Hikayeleri-II/Kolektif/Hobi/Genel-Ilgi/urunno=0000000500795,https://i.idefix.com/cache/600x600-0/originals/0000000500795-1.jpg,Nasreddin Hoca Hikayeleri - II,2019-02-23T20:45:19+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Omerin-Cocuklugu/Edebiyat/Edebiyat-Inceleme/urunno=0000000537344,https://i.idefix.com/cache/600x600-0/originals/0000000537344-1.jpg,Ömer'in Çocukluğu,2019-10-01T11:39:42+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Yezidi-Sozlu-Kulturu/Christine-Allison/Arastirma-Tarih/Sosyoloji/urunno=0000000518246,https://i.idefix.com/cache/600x600-0/originals/0000000518246-1.jpg,Yezidi Sözlü Kültürü,2019-10-01T18:20:36+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Ornekli-Boyama-4/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Egitim-Etkinlik/urunno=0000000537405,https://i.idefix.com/cache/600x600-0/originals/0000000537405-1.jpg,Örnekli Boyama 4,2019-07-30T12:09:53+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Hz-Suleymanin-Adaleti/Cocuk-Ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Oykuhikaye/urunno=0000000516697,https://i.idefix.com/cache/600x600-0/originals/0000000516697-1.jpg,Hz. Süleyman'ın Adaleti,2019-10-01T11:01:12+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Ogretmenlik-Alan-Sinavi-Tarih-Konu-Anlatimli/Egitim-Basvuru/Egitim/urunno=0000000545472,https://i.idefix.com/cache/600x600-0/originals/0000000545472-1.jpg,Öğretmenlik Alan Sınavı - Tarih Konu Anlatımlı,2019-04-02T17:12:23+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/En-Guzel-Keloglan-Masallari-Cep-Boy-/Emel-Ipek/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Kitaplari/urunno=0000000532801,https://i.idefix.com/cache/600x600-0/originals/0000000532801-1.jpg,En Güzel Keloğlan Masalları (Cep Boy),2019-06-26T11:01:00+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Bir-Sair-Dusunur-ve-Mutasavvif-Olarak-Ehmede-Xani-ve-Mem-u-Zin/Izeddin-Mustafa-Resul/Foreign-Languages/Other-Languages/Kurtce/urunno=0000000504964,https://i.idefix.com/cache/600x600-0/originals/0000000504964-1.jpg,Bir Şair Düşünür ve Mutasavvıf Olarak Ehmede Xani ve Mem ü Zin,2019-10-01T18:24:05+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/La-Philosophie-Dans-le-Boudoir/Sade/Foreign-Languages/Other-Languages/French/urunno=0000000500497,https://i.idefix.com/cache/600x600-0/originals/0000000500497-1.jpg,La Philosophie Dans le Boudoir,2019-02-23T20:44:55+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Cep-Konusma-Kilavuzu-Turkce-Lehce/Egitim-Basvuru/Sozluk/urunno=0000000510832,https://i.idefix.com/cache/600x600-0/originals/0000000510832-1.jpg,Cep Konuşma Kılavuzu Türkçe - Lehçe,2019-02-26T08:44:08+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Der-arme-Spielmann/Franz-Grillparzer/Foreign-Languages/Other-Languages/German/urunno=0000000500534,https://i.idefix.com/cache/600x600-0/originals/0000000500534-1.jpg,Der arme Spielmann,2019-02-23T20:44:58+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Siyasal-ve-Sosyal-Acidan-Turkiye/Din-Mitoloji/Islamiyet/urunno=0000000557822,https://i.idefix.com/cache/600x600-0/originals/0000000557822-1.jpg,Siyasal ve Sosyal Açıdan Türkiye,2019-02-23T21:45:51+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Sermin/Edebiyat/Siir/Turk-Siiri/urunno=0000000598887,https://i.idefix.com/cache/600x600-0/originals/0000000598887-1.jpg,Şermin,2019-02-26T09:39:21+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Endokrinoloji/Metin-Ozata/Egitim-Basvuru/Egitim/urunno=0000000536837,https://i.idefix.com/cache/600x600-0/originals/0000000536837-1.jpg,Endokrinoloji,2019-10-01T07:15:01+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Sessizligin-Sagnagi/A-Hicri-Izgoren/Edebiyat/Siir/Turk-Siiri/urunno=0000000519247,https://i.idefix.com/cache/600x600-0/originals/0000000519247-1.jpg,Sessizliğin Sağnağı,2019-10-01T18:25:26+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/12-Eylul-Darbesi/Davut-Dursun/Arastirma-Tarih/Tarih/Cumhuriyet-Tarihi/urunno=0000000491140,https://i.idefix.com/cache/600x600-0/originals/0000000491140-1.jpg,12 Eylül Darbesi,2019-10-24T09:02:23+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Contes-du-Jour-et-de-la-Nuit/Foreign-Languages/Language/Exam-Books/urunno=0000000513765,https://i.idefix.com/cache/600x600-0/originals/0000000513765-1.jpg,Contes du Jour et de la Nuit,2019-05-28T12:09:17+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Colomba-et-Autres-Nouvelles/Foreign-Languages/Other-Languages/French/urunno=0000000514657,https://i.idefix.com/cache/600x600-0/originals/0000000514657-1.jpg,Colomba et Autres Nouvelles,2019-02-23T20:56:07+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/My-Pals-Are-Here!-English-4-A/Foreign-Languages/Language/Exam-Books/urunno=0000000512790,https://i.idefix.com/cache/600x600-0/originals/0000000512790-1.jpg,My Pals Are Here! English 4-A,2019-10-01T21:33:35+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Oliver-Twist/Charles-Dickens/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Klasik/urunno=0000000500817,https://i.idefix.com/cache/600x600-0/originals/0000000500817-1.jpg,Oliver Twist,2019-02-23T20:45:22+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Pinokyo/Carlo-Collodi/Cocuk-ve-Genclik/Okul-Cagi-6-10-Yas/Cocuk-Kitaplari/urunno=0000000544292,https://i.idefix.com/cache/600x600-0/originals/0000000544292-1.jpg,Pinokyo,2019-10-01T07:58:37+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
https://www.idefix.com/Kitap/Les-Habits-Neufs-De-Lempereur-Ciplak-Kral-/Hans-Christian-Andersen/Foreign-Languages/Other-Languages/French/urunno=0000000507821,https://i.idefix.com/cache/600x600-0/originals/0000000507821-1.jpg,Les Habits Neufs De L'empereur (Çıplak Kral),2019-02-26T08:43:41+03:00,hourly,0.5,,,,,,,,,,,,,,,,,,,,,,
